name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
haridwar,2024-01-04,21.3,7.1,12.2,21.3,7.1,12.2,-0.3,47.4,0,0,0,,0,0,6.8,7.9,326,1016.9,13,17.2,139.3,11.9,6,10,2024-01-04T07:13:51,2024-01-04T17:30:37,0.75,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-05,20.7,7.6,12.4,20.7,6.9,12.3,1,50.6,0,0,0,,0,0,11.5,10.1,39.3,1017,6,16.7,140.8,12,6,10,2024-01-05T07:14:01,2024-01-05T17:31:22,0.8,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-06,20.9,7.2,12.3,20.9,7,12.2,2,53.7,0,0,0,,0,0,7.6,7.9,347.4,1018.8,0,16.7,141.1,12,6,10,2024-01-06T07:14:10,2024-01-06T17:32:08,0.83,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-07,21,7.7,12.7,21,7.7,12.6,1.6,50.2,0,0,0,,0,0,6.8,7.9,298.6,1019.3,0,17.6,141.3,12.1,6,10,2024-01-07T07:14:17,2024-01-07T17:32:54,0.86,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote"
haridwar,2024-01-08,21.7,8,12.9,21.7,8,12.8,2.3,53.1,0,0,0,,0,0,9.7,10.4,9.1,1019.1,3.9,16.6,144.1,12.3,6,10,2024-01-08T07:14:22,2024-01-08T17:33:41,0.9,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-09,21.6,7.1,12.9,21.6,7.1,12.8,1.6,51.7,0,0,0,,0,0,16.6,12.6,307.2,1018.6,2.5,16.6,142.8,12.2,6,10,2024-01-09T07:14:25,2024-01-09T17:34:29,0.93,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-10,22.2,7.4,12.7,22.2,6.6,12.5,1.2,51.2,0,0,0,,0,0,20.2,16.6,305.1,1016.8,0,16.6,145,12.4,6,10,2024-01-10T07:14:27,2024-01-10T17:35:17,0.96,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-11,20.3,6.9,11.6,20.3,6.9,11.5,1.3,54,0,0,0,,0,0,10.8,9.4,302,1017.2,0,16.5,147.7,12.9,6,10,2024-01-11T07:14:27,2024-01-11T17:36:06,0,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-12,20,6,11.2,20,6,11.2,-0.1,51.5,0,0,0,,0,0,9,9.7,177.4,1016.8,26.2,16.4,145.5,12.7,6,10,2024-01-12T07:14:26,2024-01-12T17:36:56,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-13,20.5,7.7,12.3,20.5,7.7,12.3,0.1,49.1,0,0,0,,0,0,6.8,7.9,289.5,1016.5,69.9,16.5,113.8,9.8,5,10,2024-01-13T07:14:23,2024-01-13T17:37:45,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-14,21.4,7.1,12.2,21.4,7.1,12.1,-0.4,48.2,0,0,0,,0,0,13,10.1,315.8,1016.4,0,17.6,151.8,13.1,6,10,2024-01-14T07:14:18,2024-01-14T17:38:36,0.1,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-15,20.1,6.6,11.4,20.1,6.6,11.4,-0.7,48.9,0,0,0,,0,0,8.3,9.7,141.2,1016.1,0.3,16.6,151.6,13.1,6,10,2024-01-15T07:14:12,2024-01-15T17:39:26,0.13,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-16,21.3,6.9,11.9,21.3,6.5,11.7,-0.6,48.2,0,0,0,,0,0,19.8,15.8,123.4,1015,7,16.6,152,13.1,6,10,2024-01-16T07:14:03,2024-01-16T17:40:17,0.17,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-17,21.1,7.2,12.2,21.1,7.1,12.1,1.8,52.8,0,0,0,,0,0,19.4,14,138.2,1014.9,1.9,16.8,148.8,12.8,6,10,2024-01-17T07:13:54,2024-01-17T17:41:09,0.2,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-18,21.1,7.7,12.5,21.1,7.7,12.5,4.2,60.8,0,0,0,,0,0,10.1,11.2,309.9,1016.2,0.8,16.8,150.2,12.9,6,10,2024-01-18T07:13:42,2024-01-18T17:42:00,0.25,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-19,19.7,7.5,11.2,19.7,7.5,11.1,4,64.8,0,0,0,,0,0,7.2,9,134.4,1017.7,3.8,16.4,152.5,13.1,6,10,2024-01-19T07:13:29,2024-01-19T17:42:52,0.27,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-20,18.9,5.5,10.7,18.9,5.5,10.6,3.5,64.6,0,0,0,,0,0,11.5,10.8,295.8,1018.3,0.6,17.5,153.2,13.1,6,10,2024-01-20T07:13:14,2024-01-20T17:43:44,0.31,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-21,20.3,6.3,11.1,20.3,5.8,11,1.4,57.6,0,0,0,,0,0,16.2,13.3,298.7,1017.1,11.1,16.4,155.9,13.6,6,10,2024-01-21T07:12:58,2024-01-21T17:44:36,0.34,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-22,19.2,5.5,10.3,19.2,5.5,10.2,-0.7,51.6,0,0,0,,0,0,10.4,11.2,140.7,1018.7,51.6,16.5,146.4,12.7,6,10,2024-01-22T07:12:40,2024-01-22T17:45:29,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-23,20.1,5,10.8,20.1,4.7,10.6,-1.1,49,0,0,0,,0,0,13.7,11.9,325.9,1018.2,4.9,16.6,161,13.8,6,10,2024-01-23T07:12:20,2024-01-23T17:46:21,0.41,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-24,20.6,5.4,11.5,20.6,5.4,11.3,-1.4,46.5,0,0,0,,0,0,11.2,11.5,326.5,1017.7,5.4,16.7,160.4,13.8,6,10,2024-01-24T07:11:59,2024-01-24T17:47:13,0.45,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-25,20.5,5.7,11.8,20.5,5.7,11.7,-1.4,45.7,0,0,0,,0,0,9.4,10.8,295.8,1019.7,55.3,16.8,153,13.4,6,10,2024-01-25T07:11:36,2024-01-25T17:48:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-26,21.4,7.7,12.8,21.4,7.7,12.8,-1.3,44.1,0,0,0,,0,0,13.7,10.8,312,1020.3,50.6,16.8,162,13.8,6,10,2024-01-26T07:11:12,2024-01-26T17:48:58,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-27,23.2,6.4,13.2,23.2,6.4,13.1,-0.6,44.5,0,0,0,,0,0,22.7,13.3,329.9,1018.3,26.8,16.7,161.3,13.9,6,10,2024-01-27T07:10:46,2024-01-27T17:49:51,0.55,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-28,20.4,6.9,12.6,20.4,6.9,12.5,0.5,49.1,0,0,0,,0,0,13,12.2,117.4,1018.1,61.3,16.6,116.1,10,5,10,2024-01-28T07:10:18,2024-01-28T17:50:43,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-29,22.9,6.9,13.8,22.9,6.9,13.7,2,49.9,0,0,0,,0,0,10.1,11.2,327.7,1017.7,0,16.7,162.8,13.8,6,10,2024-01-29T07:09:49,2024-01-29T17:51:35,0.62,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-30,22.1,7.5,13.6,22.1,7.5,13.6,3.2,53.7,0,0,0,,0,0,10.1,9.4,65.4,1016.3,0,16.7,165.9,14.3,6,10,2024-01-30T07:09:19,2024-01-30T17:52:27,0.65,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-01-31,21.8,8.7,13.8,21.8,8.7,13.7,4.2,56.9,0.1,100,4.17,rain,0,0,10.1,10.1,55.7,1016,48.2,16.3,138.3,11.8,6,10,2024-01-31T07:08:47,2024-01-31T17:53:19,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-01,16.2,9.2,12.6,16.2,7.7,12.5,9.7,82.9,17,100,20.83,rain,0,0,22.7,12.2,122.8,1016.9,93.2,14,58.1,5.1,3,10,2024-02-01T07:08:13,2024-02-01T17:54:11,0.71,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-02,20.9,7.8,12.9,20.9,7.4,12.7,4.9,64.9,0,0,0,,0,0,31,23,312.4,1018.4,16.3,17,175.2,15.2,7,10,2024-02-02T07:07:38,2024-02-02T17:55:03,0.75,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-03,23.1,8.1,13.5,23.1,7.7,13.2,2.8,53.6,0.4,100,4.17,rain,0,0,26.6,16.2,343.8,1016.8,58.1,16.8,117.7,10.2,6,10,2024-02-03T07:07:02,2024-02-03T17:55:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-04,14.1,10.3,12.6,14.1,10.3,12.6,8.8,79,3.1,100,8.33,rain,0,0,23.4,10.1,37.1,1017,90.4,12.9,34.4,3,2,10,2024-02-04T07:06:24,2024-02-04T17:56:45,0.81,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-05,19.1,9.7,13.1,19.1,9.7,13.1,10.3,84,21.1,100,16.67,rain,0,0,10.1,9.7,276.7,1017.5,33.4,15.7,167.5,14.4,6,10,2024-02-05T07:05:45,2024-02-05T17:57:36,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-06,20.2,8.7,12.9,20.2,8.7,12.9,6.6,69.4,0,0,0,,0,0,26.6,14.4,303.4,1018.5,14.2,16.6,176.8,15.3,7,10,2024-02-06T07:05:04,2024-02-06T17:58:26,0.88,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-07,20.4,7.1,12.6,20.4,7.1,12.4,4.6,62.5,0,0,0,,0,0,32.4,23,303.7,1018.8,28.3,17,170.8,14.7,7,10,2024-02-07T07:04:23,2024-02-07T17:59:16,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-08,21.8,7.3,12.6,21.8,5.7,12.3,2.1,53.3,0,0,0,,0,0,24.1,16.6,303.7,1016.8,0,17.9,185.8,15.9,7,10,2024-02-08T07:03:39,2024-02-08T18:00:06,0.94,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-09,21.9,7.2,13.3,21.9,7.2,13.3,2.4,51.6,0,0,0,,0,0,14,12.2,159.3,1018,1.3,16.7,186.5,15.9,7,10,2024-02-09T07:02:55,2024-02-09T18:00:56,0.98,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-10,22.2,9.4,14.4,22.2,9.1,14.4,5.1,56.7,0,0,0,,0,0,9.4,9.4,335.4,1020.6,0,16.7,185.8,15.9,7,10,2024-02-10T07:02:09,2024-02-10T18:01:45,0,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-11,24.2,9.2,15.6,24.2,9.2,15.6,5.5,55.5,0,0,0,,0,0,8.3,9.7,330.1,1019.9,0.7,16.9,186.3,16,7,10,2024-02-11T07:01:22,2024-02-11T18:02:34,0.05,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-12,24.2,9.7,16.1,24.2,9.7,16.1,5.9,54.6,0,0,0,,0,0,7.9,8.6,85.7,1019.1,56.7,16.9,171,14.8,7,10,2024-02-12T07:00:34,2024-02-12T18:03:23,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-13,23.8,11.7,16.8,23.8,11.7,16.8,5.4,51.8,0,0,0,,0,0,18.7,15.5,136.2,1018.5,78.3,16.9,145.2,12.5,5,10,2024-02-13T06:59:45,2024-02-13T18:04:11,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-14,26.1,10.4,17,26.1,10.4,17,4.2,45.8,0,0,0,,0,0,9,10.1,342.3,1017.5,4.1,18.7,188.1,16.3,7,10,2024-02-14T06:58:54,2024-02-14T18:04:59,0.15,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-15,25.6,10.1,16.7,25.6,10.1,16.7,4.3,48.5,0,0,0,,0,0,10.8,10.1,76.5,1018.2,0.4,16.7,193.4,16.7,7,10,2024-02-15T06:58:03,2024-02-15T18:05:46,0.18,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-16,26.1,10.7,16.8,26.1,10.7,16.8,4,48.2,0,0,0,,0,0,14,12.2,308.8,1018.5,0.4,16.9,196.2,16.9,7,10,2024-02-16T06:57:10,2024-02-16T18:06:33,0.25,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-17,25.7,11.1,16.8,25.7,11.1,16.8,3.9,47.3,0,0,0,,0,0,18,13.7,310.1,1013.8,29.8,16.8,180.7,15.5,7,10,2024-02-17T06:56:16,2024-02-17T18:07:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-18,24.9,11.7,17.4,24.9,11.7,17.4,4.6,48.5,0,0,0,,0,0,8.3,9,101.5,1012.5,81.6,16.7,145,12.5,6,10,2024-02-18T06:55:21,2024-02-18T18:08:06,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-19,26.9,13.1,18.8,26.5,13.1,18.7,4.8,45.8,0.4,100,4.17,rain,0,0,34.9,28.1,123.8,1011.7,87.8,16.8,123.9,10.8,4,10,2024-02-19T06:54:25,2024-02-19T18:08:52,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-20,27.6,14.1,18.8,26.7,14.1,18.7,8.9,58.6,3.6,100,4.17,rain,0,0,43.6,22.7,59.2,1010.5,52,16.4,195.1,16.8,7,10,2024-02-20T06:53:29,2024-02-20T18:09:37,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-21,25.8,11.7,17.1,25.8,11.7,17.1,3.8,47.7,0,0,0,,0,0,13.3,13.7,324.4,1009.7,21.4,16.9,201.7,17.4,7,10,2024-02-21T06:52:31,2024-02-21T18:10:22,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-22,24.8,10.4,15.8,24.8,10.4,15.8,-1.3,36.4,0,0,0,,0,0,25.6,15.8,335.1,1012,8.4,18,208.5,18,8,10,2024-02-22T06:51:32,2024-02-22T18:11:07,0.42,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-23,23.3,7.7,14.3,23.3,7.7,14.2,-3.9,34.6,0,0,0,,0,0,10.4,11.5,312.8,1014.8,1.7,17,213.9,18.6,8,10,2024-02-23T06:50:33,2024-02-23T18:11:51,0.46,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-24,22.9,8.1,14.1,22.9,7.4,13.9,-3.9,34.7,0,0,0,,0,0,11.2,11.5,344.7,1015.8,7.8,17,213.3,18.5,8,10,2024-02-24T06:49:32,2024-02-24T18:12:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-25,23.8,7.1,14.8,23.8,7.1,14.7,-4,32.9,0,0,0,,0,0,15.8,16.9,345.8,1018,36.2,17.1,204.5,17.7,7,10,2024-02-25T06:48:31,2024-02-25T18:13:19,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-26,25.5,8.9,16.6,25.5,8.9,16.6,-3.3,31.6,0,0,0,,0,0,10.8,10.8,336.8,1017.6,87.6,17,175.1,15.4,7,10,2024-02-26T06:47:29,2024-02-26T18:14:02,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-27,23.3,11.7,16.9,23.3,11.7,16.9,1.5,41,0,0,0,,0,0,18,13.3,259.1,1017.3,82.1,16.8,124.3,10.7,6,10,2024-02-27T06:46:26,2024-02-27T18:14:45,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-28,26.3,9.1,16.7,26.3,9.1,16.7,4.5,49.3,0,0,0,,0,0,28.4,18.4,307.5,1014.5,1.8,17,214.1,18.5,8,10,2024-02-28T06:45:23,2024-02-28T18:15:27,0.63,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-02-29,28.3,9.9,17.9,26.8,9.9,17.8,4.2,45.5,0,0,0,,0,0,13,10.8,291.8,1013.2,15.5,16.9,215.8,18.7,8,10,2024-02-29T06:44:18,2024-02-29T18:16:09,0.66,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
haridwar,2024-03-01,28.2,12.9,19.3,26.8,12.9,19.2,5.8,45.3,0.1,100,4.17,rain,0,0,38.2,22,34.9,1013.6,94.7,17.7,120.5,10.4,5,10,2024-03-01T06:43:13,2024-03-01T18:16:51,0.69,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
haridwar,2024-03-02,26,12.8,18.5,26,12.8,18.5,11.8,67.9,17.9,100,12.5,rain,0,0,47.9,24.8,113.2,1012,97.5,15.7,107.4,9.2,6,10,2024-03-02T06:42:08,2024-03-02T18:17:32,0.73,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42114099999,42111099999,remote,42143099999"
haridwar,2024-03-03,21,11.5,15.4,21,11.5,15.4,12.8,85.5,29,100,12.5,rain,0,0,38.5,29.5,127.2,1012.5,46.7,9.6,213.1,18.3,8,30,2024-03-03T06:41:01,2024-03-03T18:18:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42114099999,42111099999,remote,42143099999"
haridwar,2024-03-04,21.9,10.1,14.8,21.9,10.1,14.8,8.2,68.7,10,100,4.17,rain,0,0,28.8,17.6,297.2,1015.6,41.3,16.8,206.1,17.8,8,10,2024-03-04T06:39:55,2024-03-04T18:18:54,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42114099999,42111099999,remote,42143099999"
haridwar,2024-03-05,22.1,8.9,15.3,22.1,8.9,15.3,5.5,54.3,0,0,0,,0,0,18.7,14.4,295.2,1016,73.3,17,203.8,17.6,7,10,2024-03-05T06:38:47,2024-03-05T18:19:34,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
