name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
rishikesh,2023-04-17,38.8,19.9,28.9,35.7,19.9,27.7,4.6,25.6,0,0,0,,0,0,13.3,15.8,352.1,1006.2,10.4,17.7,293.8,25.5,9,10,2023-04-17T05:48:30,2023-04-17T18:45:15,0.9,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-18,39,20.4,29.6,36.2,20.4,28.6,7,27.5,0.1,100,4.17,rain,0,0,41,19.8,349.4,1007.6,41.4,18.7,280.5,24.3,9,10,2023-04-18T05:47:25,2023-04-18T18:45:52,0.93,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-19,36.6,20.7,26.9,34.1,20.7,26.2,9.7,37.6,3.9,100,12.5,rain,0,0,37.8,30.2,354.3,1005.8,87.8,18.3,226.3,19.6,8,10,2023-04-19T05:46:21,2023-04-19T18:46:30,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-20,34.2,18.5,24.2,32.3,18.5,23.8,12.8,52.5,12,100,4.17,rain,0,0,30.2,15.8,62.2,1003.1,79.1,16.1,201.9,17.5,9,10,2023-04-20T05:45:17,2023-04-20T18:47:08,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-21,32.9,17.3,24.1,30.6,17.3,23.5,8.3,42.8,6,100,4.17,rain,0,0,26.6,12.2,0.6,1004.4,48,17.8,295,25.6,9,10,2023-04-21T05:44:14,2023-04-21T18:47:46,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-22,32.7,18,24.3,30.3,18,23.7,4.6,32.4,0.1,100,4.17,rain,0,0,29.9,20.9,329.3,1005,10.2,17.1,304.6,26.5,10,10,2023-04-22T05:43:12,2023-04-22T18:48:23,0.07,Rain,Clear conditions throughout the day with early morning rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-23,34.2,17.8,24.1,31.6,17.8,23.5,2.1,28.4,0,0,0,,0,0,15.8,16.9,78.6,1006.3,51.8,17.9,254.6,22.2,9,10,2023-04-23T05:42:11,2023-04-23T18:49:02,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-24,32.2,17.4,24.2,29.9,17.4,23.7,3.9,31.5,0,0,0,,0,0,14.4,19.8,144,1010,81.4,16.8,238.8,20.7,8,10,2023-04-24T05:41:11,2023-04-24T18:49:40,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-25,31,17.1,23.8,31.3,17.1,23.5,8.2,40.6,0,0,0,,0,0,10.1,12.6,306.6,1011.8,27.4,16.9,299.3,25.7,9,10,2023-04-25T05:40:11,2023-04-25T18:50:18,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-26,33.5,16.9,25.1,31.1,16.9,24.5,8.6,39.8,0,0,0,,0,0,9.7,14,154.7,1008.1,62.9,16.8,287.5,24.8,9,10,2023-04-26T05:39:12,2023-04-26T18:50:56,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-27,35.7,18.9,25.6,33,18.9,24.9,8.6,38.6,2,100,4.17,rain,0,0,27.4,18.7,44.7,1007.9,72,16.8,267.2,23,9,10,2023-04-27T05:38:14,2023-04-27T18:51:35,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-28,34.7,17.4,25.4,32.1,17.4,24.7,8.5,39.2,0,0,0,,0,0,18,15.1,16.3,1008.5,72.8,17,260.8,22.6,8,10,2023-04-28T05:37:17,2023-04-28T18:52:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-29,33.6,19.1,24.6,31.5,19.1,24.1,10.1,44,2.6,100,16.67,rain,0,0,37.1,19.8,77.1,1007.6,88.7,15.3,207.6,17.7,8,10,2023-04-29T05:36:21,2023-04-29T18:52:52,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-04-30,28.8,17.7,21.8,27.9,17.7,21.8,13.6,62.1,25,100,8.33,rain,0,0,27,18.7,80.3,1007.6,90.5,16.7,198.4,17,8,10,2023-04-30T05:35:26,2023-04-30T18:53:31,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-01,20,15.5,18.3,20,15.5,18.3,15.7,85,12,100,8.33,rain,0,0,17.6,6.8,67.7,1008.8,99.2,14.8,24.7,2.1,1,10,2023-05-01T05:34:32,2023-05-01T18:54:10,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-02,20.4,16.5,18.4,20.4,16.5,18.4,14.7,79,0.8,100,4.17,rain,0,0,13.7,7.9,66.4,1010.4,91.6,17.4,43.8,3.8,2,10,2023-05-02T05:33:39,2023-05-02T18:54:48,0.39,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-03,27.1,14.8,19.3,26.8,14.8,19.3,13.8,72.9,14,100,8.33,rain,0,0,22,12.2,61.8,1011.1,77.8,14.5,177.6,15.3,8,10,2023-05-03T05:32:47,2023-05-03T18:55:27,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-04,29.6,15.7,22.3,30,15.7,22.2,12.6,57.3,0,0,0,,0,0,10.1,10.8,119.8,1010.1,13.2,17.9,306.2,26.4,10,10,2023-05-04T05:31:55,2023-05-04T18:56:06,0.45,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-05,31.5,19.6,24.4,29.9,19.6,24.1,13.1,52,0,0,0,,0,0,24.8,19.1,346.7,1007.4,35.9,17.8,274.1,23.7,9,10,2023-05-05T05:31:05,2023-05-05T18:56:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-06,33.7,18.2,25.4,31.8,18.2,24.9,12.5,48.5,0,0,0,,0,0,23.8,18,317.3,1005.3,34.5,16.9,271.5,23.4,8,10,2023-05-06T05:30:16,2023-05-06T18:57:24,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-07,35.5,18.2,26.1,33,18.2,25.4,10.2,42.3,0.4,100,4.17,rain,0,0,30.2,18.7,331.2,1004.9,16.6,16.9,307.4,26.6,9,10,2023-05-07T05:29:29,2023-05-07T18:58:03,0.56,Rain,Clear conditions throughout the day with morning rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-08,35.2,19.4,25.6,32.6,19.4,25,9.6,40.4,0.5,100,4.17,rain,0,0,22.7,18.7,97.7,1005.3,46.2,16.9,281,24.2,10,10,2023-05-08T05:28:42,2023-05-08T18:58:42,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-09,34.8,19.6,26.1,32.1,19.6,25.3,6.1,33,0.2,100,4.17,rain,0,0,40.7,23,310.8,1006.2,17.1,16.8,317.5,27.4,10,10,2023-05-09T05:27:56,2023-05-09T18:59:21,0.63,Rain,Clear conditions throughout the day with afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-10,34.7,17.4,25.8,32,17.4,25,4.1,29.1,0,0,0,,0,0,19.4,16.2,315.2,1005.1,2,17,322,27.9,10,10,2023-05-10T05:27:12,2023-05-10T19:00:00,0.66,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-11,36.5,17.4,27.2,33.6,17.4,26.2,4.3,28.2,0,0,0,,0,0,16.6,16.9,193.9,1006.1,13.6,17,321.5,27.9,10,10,2023-05-11T05:26:29,2023-05-11T19:00:39,0.7,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-12,38.3,20.4,28.7,35,20.4,27.5,4,26.4,0,0,0,,0,0,15.1,14,0.5,1005.6,38,16.9,312.2,26.9,10,10,2023-05-12T05:25:46,2023-05-12T19:01:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-13,38.8,20.7,29.5,35.6,20.7,28.4,4.4,24.9,0,0,0,,0,0,24.5,13.7,42.1,1005,2.6,17.6,321.9,27.8,10,10,2023-05-13T05:25:06,2023-05-13T19:01:57,0.77,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-14,39.4,22.2,29.9,36.1,22.2,28.6,4.9,25.9,0,0,0,,0,0,38.9,22,293.6,1001.5,12.9,16.7,320.2,27.6,10,10,2023-05-14T05:24:26,2023-05-14T19:02:35,0.81,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-15,39.1,20.9,29.4,35.7,20.9,28.2,5.2,27.1,0,0,0,,0,0,38.2,24.5,308.2,1001.1,6.8,16.8,322.4,28.1,10,10,2023-05-15T05:23:48,2023-05-15T19:03:14,0.84,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-16,39.6,21.1,29.8,36.3,21.1,28.4,4.5,24.3,0,0,0,,0,0,29.9,16.9,330.2,1002.6,33.7,17.7,313.7,27.2,10,10,2023-05-16T05:23:11,2023-05-16T19:03:52,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-17,39.6,22.2,30.7,36.7,22.2,29.4,5.8,23.5,0,0,0,,0,0,22.3,17.6,332.4,1004.1,14.6,18.6,315.5,27.3,10,10,2023-05-17T05:22:35,2023-05-17T19:04:30,0.91,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-18,37.2,18.8,27.8,35.1,18.8,27.1,11.4,41,11,100,12.5,rain,0,0,29.2,19.4,291.2,1008.1,48.9,16.5,264.2,22.8,9,10,2023-05-18T05:22:01,2023-05-18T19:05:08,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42114099999,42111099999,remote"
rishikesh,2023-05-19,37.6,20.7,28.7,34.9,20.7,27.7,9.8,36.2,0,0,0,,0,0,34.9,22,293.2,1004.9,0.8,17.7,319.9,27.5,10,10,2023-05-19T05:21:27,2023-05-19T19:05:46,0,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote"
rishikesh,2023-05-20,38.9,21.9,29.5,36.1,21.9,28.4,8.6,30.8,0,0,0,,0,0,37.8,22.3,297.4,1002.9,4.7,17.8,318.3,27.5,10,10,2023-05-20T05:20:56,2023-05-20T19:06:23,0.02,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-21,40.9,21.1,30.2,37.4,21.1,29.1,8.5,32.5,0,0,0,,0,0,36.7,20.9,330.4,1003.7,12,16.9,323.3,28.1,10,10,2023-05-21T05:20:25,2023-05-21T19:07:00,0.05,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-22,41.9,21.9,31.8,38.2,21.9,30.5,6.1,25.9,0,0,0,,0,0,24.8,17.3,155.4,1003.8,10.3,16.8,323.4,28.1,10,10,2023-05-22T05:19:56,2023-05-22T19:07:37,0.08,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-23,40.8,21.1,31.1,38.3,21.1,30.1,9.6,31.4,15,100,4.17,rain,0,0,41.4,24.5,282.1,1004.6,64.7,16.8,303.4,26.2,9,10,2023-05-23T05:19:28,2023-05-23T19:08:14,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-24,35.6,21.9,27.1,34.8,21.9,26.9,14.7,49.8,0.4,100,4.17,rain,0,0,17.6,10.8,112.1,1005.3,84.6,16.2,180.3,15.5,7,10,2023-05-24T05:19:02,2023-05-24T19:08:50,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-25,32.4,19.9,24.8,31.8,19.9,24.8,16.5,62.9,9.6,100,12.5,rain,0,0,23,13.7,189.2,1005.6,55.8,17,283.9,24.5,9,30,2023-05-25T05:18:37,2023-05-25T19:09:26,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-26,32.3,19.1,25,31.6,19.1,25,16.6,62,3.4,100,33.33,rain,0,0,17.6,15.5,162.4,1005.7,56,16.4,291.2,25.1,9,30,2023-05-26T05:18:14,2023-05-26T19:10:01,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-27,32.3,20.5,25.3,31,20.5,25,15.3,57.5,0.6,100,4.17,rain,0,0,13,16.6,210.4,1005.9,49.1,17.7,303.5,26.1,9,10,2023-05-27T05:17:51,2023-05-27T19:10:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-28,34.5,20.2,27.7,33,20.2,27.3,14.1,46.4,0,0,0,,0,0,15.1,16.2,203.3,1006.4,15.7,18.6,315.2,27.2,10,10,2023-05-28T05:17:31,2023-05-28T19:11:10,0.28,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-29,35.5,23.1,27.9,33.8,23.1,27.5,14.4,46.7,0.1,100,4.17,rain,0,0,19.8,16.2,202.7,1007.8,77.2,16.8,296.5,25.7,9,10,2023-05-29T05:17:11,2023-05-29T19:11:44,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-30,35.4,21.1,26.7,34.2,21.1,26.5,16.2,56.6,26.6,100,12.5,rain,0,0,20.2,13.3,296.4,1008.3,64.1,16.8,202.8,17.4,9,10,2023-05-30T05:16:53,2023-05-30T19:12:18,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-05-31,33.5,18.8,24.8,32.9,18.8,24.8,16.9,65.3,7,100,8.33,rain,0,0,42.1,27.4,185.7,1007,60.7,15.8,278.3,24,9,30,2023-05-31T05:16:37,2023-05-31T19:12:51,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-01,34.9,18.7,26.6,33.3,18.7,26.1,14.1,51.3,0,0,0,,0,0,20.5,20.9,317,1006.2,26,17.8,311.5,26.8,9,10,2023-06-01T05:16:22,2023-06-01T19:13:23,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-02,34.4,20.4,26,32.3,20.4,25.6,13,48.6,0.2,100,4.17,rain,0,0,16.6,18.4,294.2,1005.3,32.9,16.9,280.6,24.3,10,10,2023-06-02T05:16:08,2023-06-02T19:13:55,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-03,36.3,19.9,27.6,34.1,19.9,27,12.3,42.9,0,0,0,,0,0,11.5,14.4,312.2,1005.1,2.5,16.9,324.6,28.1,10,10,2023-06-03T05:15:56,2023-06-03T19:14:25,0.47,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-04,36.4,21.9,29,34.4,21.9,28.4,12.5,39.4,0,0,0,,0,0,26.3,15.8,320.4,1004.3,72.2,17.1,243.6,21.3,9,10,2023-06-04T05:15:45,2023-06-04T19:14:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-05,38,21.1,29.2,35.9,21.1,28.6,12.5,40.5,3,100,4.17,rain,0,0,43.2,25.6,50.3,1003.8,64.8,17,254.5,21.9,10,10,2023-06-05T05:15:35,2023-06-05T19:15:25,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-06,37.6,20.7,28.1,35.3,20.7,27.4,13.1,45.6,0.1,100,4.17,rain,0,0,29.2,16.6,331,1003.1,25.3,17,322,27.9,10,10,2023-06-06T05:15:27,2023-06-06T19:15:54,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-07,38.1,21.2,29.8,35.8,21.2,28.9,11,34.7,0,0,0,,0,0,29.5,22.7,322.7,1002.9,9.2,17.8,324,27.9,10,10,2023-06-07T05:15:21,2023-06-07T19:16:22,0.61,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-08,38.7,21.7,30.3,36.3,21.7,29.4,10.5,32.9,0,0,0,,0,0,15.5,19.4,312.9,1002.1,5.9,16.8,324.3,28,10,10,2023-06-08T05:15:16,2023-06-08T19:16:49,0.65,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-09,40.8,21.7,31.2,38.2,21.7,30.1,9.9,30.9,0,0,0,,0,0,14.8,16.6,298.9,999.1,2.7,16.9,324.3,27.9,10,10,2023-06-09T05:15:12,2023-06-09T19:17:15,0.68,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-10,41.8,23.4,32.5,39.1,23.4,31.5,10.9,30.5,0,0,0,,0,0,14.8,13.3,281.9,997.6,8.4,17.8,324,28,10,10,2023-06-10T05:15:09,2023-06-10T19:17:41,0.72,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-11,40.4,25.4,32,39.7,25.4,31.7,14.4,36.7,0,0,0,,0,0,28.4,23,277.7,997.4,23.1,17.7,317.3,27.5,9,10,2023-06-11T05:15:08,2023-06-11T19:18:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-12,41.4,23.7,32.1,40.2,23.7,32.2,15.8,41,0,0,0,,0,0,25.6,22,289.2,996.6,8.2,16.8,316.9,27.4,9,10,2023-06-12T05:15:08,2023-06-12T19:18:29,0.79,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-13,42,25.6,32.9,40.2,25.6,32.5,14.7,38.2,0,0,0,,0,0,41,28.1,297.3,996.2,12.6,17.7,322,27.9,10,10,2023-06-13T05:15:10,2023-06-13T19:18:51,0.82,Clear,Clear conditions throughout the day.,clear-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-14,40.1,25.2,32.4,39.8,25.2,32.1,14.4,35.5,0,0,0,,0,0,47.2,31.3,286.6,997,27.9,16.8,297.6,25.8,9,10,2023-06-14T05:15:13,2023-06-14T19:19:13,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-15,38.7,24.4,30.9,37.6,24.4,30.8,15.4,41.7,0,0,0,,0,0,35.6,30.2,293.1,998.9,28.9,18.7,314.8,27.4,9,10,2023-06-15T05:15:17,2023-06-15T19:19:33,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-16,39.3,23.9,30.7,38.8,23.9,30.9,15.8,43.2,0,0,0,,0,0,34.2,24.5,287,998.8,38.4,16.8,313.2,27.1,9,10,2023-06-16T05:15:23,2023-06-16T19:19:53,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-17,39.2,25.4,31.5,38.8,25.4,32.1,17.2,45.1,0.1,100,4.17,rain,0,0,18.7,21.2,248.5,999.4,35.3,17.7,301.5,26.2,9,10,2023-06-17T05:15:30,2023-06-17T19:20:11,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42114099999,42111099999,remote,42143099999"
rishikesh,2023-06-18,35.4,22.8,29.1,35.3,22.8,29.8,18.3,54.3,2.2,100,8.33,rain,0,0,29.2,19.4,50.4,1000.9,77.2,17.7,171.3,14.9,7,10,2023-06-18T05:15:38,2023-06-18T19:20:29,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42114099999,42111099999,remote,42143099999"
