name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
kollapur,2023-04-19,42.1,27.4,34.9,42.2,27.3,33.2,8,20.8,0,0,0,,0,0,37.8,23,134.3,1005.7,24.6,18.4,310.1,26.8,10,10,2023-04-19T05:59:38,2023-04-19T18:32:42,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43212099999,remote,43213099999"
kollapur,2023-04-20,41.2,28.9,34.8,41.3,27.6,33.7,11,25,0,0,0,,0,0,29.5,13.7,164.5,1003.6,19.2,18.4,321.2,27.8,10,10,2023-04-20T05:58:59,2023-04-20T18:32:54,0,Clear,Clear conditions throughout the day.,clear-day,"43212099999,remote,43213099999"
kollapur,2023-04-21,40.4,28.7,33.5,42.7,28.5,33.8,16,36.8,0.2,100,4.17,rain,0,0,35.3,28.8,111.4,1003.8,26.9,18.4,319,27.5,10,10,2023-04-21T05:58:22,2023-04-21T18:33:07,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-04-22,39.4,25.1,32.7,43.5,25.1,33.1,16.8,41.8,2,100,4.17,rain,0,0,29.5,19.8,149.9,1004.3,30.8,18.4,322.5,27.9,10,10,2023-04-22T05:57:45,2023-04-22T18:33:19,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,43213099999,43168099999"
kollapur,2023-04-23,40.4,28.1,33.4,38.3,28.9,33.1,13.8,35.8,0,0,0,,0,0,35.3,25.9,184.1,1004.3,11.1,18.3,328,28.4,10,60,2023-04-23T05:57:09,2023-04-23T18:33:32,0.1,Clear,Clear conditions throughout the day.,clear-day,"43212099999,remote,43213099999"
kollapur,2023-04-24,39.4,27.3,32.6,39.4,28.4,33.8,17.8,45.1,0,0,0,,0,0,43.9,33.8,136.4,1006,24.2,18.4,319,27.5,10,60,2023-04-24T05:56:33,2023-04-24T18:33:46,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollapur,2023-04-25,38.7,25.4,31.8,41,25.4,34,20.2,53.3,1.9,100,8.33,rain,0,0,48.6,26.6,129.7,1007,41.2,17.5,237.1,20.5,10,60,2023-04-25T05:55:58,2023-04-25T18:34:00,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-04-26,34.4,22.1,29.3,35.9,22.1,29.6,18,54.2,62,100,8.33,rain,0,0,23,17.3,152.7,1008.3,35,17.2,297.9,25.7,10,10,2023-04-26T05:55:24,2023-04-26T18:34:13,0.2,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-04-27,37.8,26.9,32,39.8,28.5,33.3,18.6,47.9,0.1,100,4.17,rain,0,0,35.3,21.2,140.5,1007.2,25.7,19.2,314.2,27.3,10,30,2023-04-27T05:54:50,2023-04-27T18:34:28,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-04-28,37.1,26.9,31.8,37.7,28.6,33.2,18.8,49.4,0.2,100,8.33,rain,0,0,31.7,26.3,132.7,1008,29.7,19,321.3,27.8,10,30,2023-04-28T05:54:18,2023-04-28T18:34:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-04-29,35.4,24.3,29.7,41.2,24.3,31.4,20.3,58.5,0.8,100,4.17,rain,0,0,52.2,43.9,105.3,1007.9,87.4,17.4,217.2,18.9,10,30,2023-04-29T05:53:45,2023-04-29T18:34:57,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-04-30,35.2,24.9,29.5,37.7,24.9,30.3,19.7,58.1,33,100,4.17,rain,0,0,38.9,31.3,161.2,1006.7,63.5,18.7,307.8,26.7,10,30,2023-04-30T05:53:14,2023-04-30T18:35:12,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-01,34.1,23.1,27.9,39,23.1,29.2,21.3,70.4,37,100,4.17,rain,0,0,40.3,29.2,127.2,1006.6,71.3,15.2,282,24.3,10,30,2023-05-01T05:52:43,2023-05-01T18:35:28,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-02,33.4,24.4,27.6,37.1,24.4,29,21.7,71.5,1,100,4.17,rain,0,0,37.1,23.4,119.1,1007.6,69.3,16.1,236.1,20.4,10,10,2023-05-02T05:52:13,2023-05-02T18:35:43,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-03,32.1,25.4,27.5,36.9,25.4,29.2,21.9,72.2,0.6,100,4.17,rain,0,0,25.6,14.8,129.5,1008.3,86.6,17.8,38.3,3.5,2,10,2023-05-03T05:51:44,2023-05-03T18:35:59,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43212099999,remote,43213099999,43168099999"
kollapur,2023-05-04,35.4,24.1,28.9,38.6,24.1,30.4,21.1,65.3,5,100,8.33,rain,0,0,33.1,23.4,120.7,1007.5,69.1,18,292.3,25.2,10,10,2023-05-04T05:51:16,2023-05-04T18:36:16,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43213099999,43168099999"
kollapur,2023-05-05,34.8,26.4,30,38,26.4,31.9,20.6,59,0.3,100,4.17,rain,0,0,25.9,19.4,147.2,1006.3,83.9,18.1,288,25,10,10,2023-05-05T05:50:48,2023-05-05T18:36:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43212099999,remote,43213099999,43168099999"
