name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
kollahpur,2024-03-21,36.2,24.2,30.4,35.7,24.2,30.3,16.1,46.7,0,0,0,,0,0,34.6,23.8,136.2,1010.6,24.7,18.2,308.2,26.6,10,10,2024-03-21T06:20:01,2024-03-21T18:28:01,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollahpur,2024-03-22,37.9,24,30.9,37.6,24,30.6,15.3,43.5,0,0,0,,0,0,32.8,20.5,137.3,1008.5,6.3,18.7,311.3,26.9,10,10,2024-03-22T06:19:15,2024-03-22T18:28:10,0.4,Clear,Clear conditions throughout the day.,clear-day,"43212099999,remote,43213099999,43168099999"
kollahpur,2024-03-23,39.1,25,31.9,38.2,25,31.4,14,36.2,0,0,0,,0,0,33.8,27.4,150.3,1007.9,16.7,18.4,310.4,26.9,10,10,2024-03-23T06:18:30,2024-03-23T18:28:19,0.43,Clear,Clear conditions throughout the day.,clear-day,"43212099999,remote,43213099999,43168099999"
kollahpur,2024-03-24,39.1,25.5,32,38.4,25.5,31.4,14,36.1,0,0,0,,0,0,34.9,21.2,122.8,1009.6,23,18.4,291.7,25.3,10,10,2024-03-24T06:17:45,2024-03-24T18:28:29,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollahpur,2024-03-25,39.2,24.5,31.8,38.3,24.5,31.1,12.9,34.8,0,0,0,,0,0,37.4,26.6,144.9,1010.3,17.4,18.4,312.1,26.9,10,10,2024-03-25T06:16:59,2024-03-25T18:28:38,0.5,Clear,Clear conditions throughout the day.,clear-day,"43212099999,remote,43213099999,43168099999"
kollahpur,2024-03-26,40.1,25.5,32.5,37.4,25.5,31.3,11,29.3,0,0,0,,0,0,42.8,28.4,139.4,1010.5,20.5,19.8,307.9,26.4,10,10,2024-03-26T06:16:14,2024-03-26T18:28:47,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43212099999,remote,43213099999,43168099999"
kollahpur,2024-03-27,39.3,25,32,38,25,31,11,29.4,0,0,0,,0,0,39.2,23,130,1012,4.1,20.9,316.2,27.4,10,10,2024-03-27T06:15:29,2024-03-27T18:28:56,0.57,Clear,Clear conditions throughout the day.,clear-day,"43212099999,remote,43213099999,43168099999"
kollahpur,2024-03-28,39.6,25.1,32.7,37.4,25.1,31.4,11.2,30,0,0,0,,0,0,28.1,20.2,147.3,1010.9,52.2,24.1,313.7,27.3,10,10,2024-03-28T06:14:43,2024-03-28T18:29:05,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
kollahpur,2024-03-29,39.9,26.8,33.6,38,27,32.5,11.9,28.7,0,0,0,,0,0,38.5,24.5,156.8,1009.3,34.9,24.1,300.3,25.9,10,10,2024-03-29T06:13:58,2024-03-29T18:29:14,0.64,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
kollahpur,2024-03-30,40.3,27,33.7,38,27,32.3,10.8,26.8,0,0,0,,0,0,45.4,27.7,146.5,1010.3,7.4,24.1,317,27.6,10,10,2024-03-30T06:13:13,2024-03-30T18:29:24,0.67,Clear,Clear conditions throughout the day.,clear-day,remote
kollahpur,2024-03-31,39.9,26.1,33.1,37.5,26.1,31.5,8.9,24.5,0,0,0,,0,0,38.2,23,131.9,1011.6,2.1,24.1,321,27.7,10,10,2024-03-31T06:12:28,2024-03-31T18:29:33,0.71,Clear,Clear conditions throughout the day.,clear-day,remote
nizamabad,2023-12-25,30.3,16.6,22.7,28.5,16.6,22.3,8,41.9,0,0,0,,0,0,7.6,8.3,73.6,1017,24,24.1,218.3,18.9,8,10,2023-12-25T06:47:17,2023-12-25T17:47:45,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
nizamabad,2023-12-26,30.5,17.1,23,30.8,17.1,22.8,8.7,42.9,0,0,0,,0,0,7.9,7.9,99.2,1016.4,3.3,21.8,219.1,18.7,8,10,2023-12-26T06:47:44,2023-12-26T17:48:17,0.47,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-12-27,30.2,17.3,22.9,30,17.3,22.7,9.5,46.7,0,0,0,,0,0,10.4,8.6,89.5,1016.9,14.7,18.2,219,18.9,8,10,2023-12-27T06:48:10,2023-12-27T17:48:51,0.5,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-12-28,29.7,16.6,22.5,29.6,16.6,22.3,10.6,50.4,0,0,0,,0,0,10.4,10.4,96.8,1015.9,34.4,18.2,220.3,19,8,10,2023-12-28T06:48:35,2023-12-28T17:49:24,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-12-29,29.4,16.9,22.5,29.4,16.9,22.4,13.3,58.6,0,0,0,,0,0,10.1,9.7,104.3,1015.8,58.3,18.2,207.4,17.9,8,10,2023-12-29T06:49:00,2023-12-29T17:49:59,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-12-30,29.3,17.1,22.7,29.6,17.1,22.7,13.9,60.6,0,0,0,,0,0,9.7,9.4,100.3,1015.2,22.3,18.4,217.2,18.8,8,10,2023-12-30T06:49:23,2023-12-30T17:50:34,0.6,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-12-31,30.3,17.6,23.2,29,17.6,23,12.2,53.4,0,0,0,,0,0,10.8,10.1,108.4,1014.4,10.3,18.2,219.3,19,8,10,2023-12-31T06:49:46,2023-12-31T17:51:09,0.64,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-01-01,30.1,17.3,23.1,30.2,17.3,23,13.7,58.5,0,0,0,,0,0,13.3,9.4,110.3,1014.6,5.7,18.2,216.6,18.8,8,10,2024-01-01T06:50:08,2024-01-01T17:51:45,0.67,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-01-02,29.5,17.3,22.9,29.7,17.3,22.8,13.5,58.1,0,0,0,,0,0,12.6,10.8,102.1,1014,5.9,18.2,217.4,18.9,8,10,2024-01-02T06:50:28,2024-01-02T17:52:21,0.7,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-01-03,29.8,17.4,23.2,28.6,17.4,23,14.2,60.2,0,0,0,,0,0,26.6,11.2,108.9,1013.3,21.4,19,216.6,18.9,8,10,2024-01-03T06:50:48,2024-01-03T17:52:58,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-04,30.6,17.7,24,29.9,17.7,23.9,14,57.1,0,0,0,,0,0,40.7,15.8,133.3,1013.1,60.8,18.2,214.9,18.7,8,10,2024-01-04T06:51:06,2024-01-04T17:53:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-05,30.1,18.2,23.6,30.2,18.2,23.5,13.4,55.5,0,0,0,,0,0,37.4,14.8,150.6,1012.8,44.1,18.2,217.6,18.9,8,10,2024-01-05T06:51:23,2024-01-05T17:54:12,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-06,29.7,17.4,23.2,28.9,17.4,23,13,55,0,0,0,,0,0,31.3,13,100.9,1013.9,23.6,18.2,212.8,18.3,8,10,2024-01-06T06:51:40,2024-01-06T17:54:50,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-07,30.2,17.6,23.4,29.6,17.6,23.3,13.3,55.8,0,0,0,,0,0,21.2,13.3,108.9,1014.6,17.9,18.4,216.5,18.8,8,10,2024-01-07T06:51:55,2024-01-07T17:55:28,0.86,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-01-08,31.2,18.4,24.2,29.6,18.4,23.8,11.5,48.5,0,0,0,,0,0,22.7,15.1,134.8,1015.2,15.1,18.2,219.1,18.8,8,10,2024-01-08T06:52:09,2024-01-08T17:56:06,0.9,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-01-09,30.4,18.4,23.5,29.8,18.4,23.4,12.1,50.3,0,0,0,,0,0,21.2,16.9,120.8,1015.4,80.2,18.2,105.5,9,5,10,2024-01-09T06:52:22,2024-01-09T17:56:44,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-10,29.9,19.6,24.3,28.8,19.6,24.2,14,54.2,0.1,100,4.17,rain,0,0,15.8,9.4,79.2,1014.8,81.6,18,138.6,11.9,7,10,2024-01-10T06:52:33,2024-01-10T17:57:22,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2024-01-11,32.2,21.5,25.9,31.6,21.5,25.7,14,50.1,0,0,0,,0,0,15.8,11.5,64.7,1014.8,33.9,18.4,215.7,18.6,8,10,2024-01-11T06:52:44,2024-01-11T17:58:00,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-12,32.1,20.2,25.6,32.4,20.2,25.4,13.3,49,0,0,0,,0,0,12.6,11.2,73.4,1014.3,20.8,18.2,219.3,19.2,8,10,2024-01-12T06:52:53,2024-01-12T17:58:39,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-13,31.2,20.1,25.3,31.2,20.1,25.2,14.1,52.3,0,0,0,,0,0,10.4,10.8,87.4,1014.5,9.6,18.2,223.2,19.5,8,10,2024-01-13T06:53:01,2024-01-13T17:59:17,0.06,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-01-14,32.2,20.4,25.7,32.4,20.4,25.4,13.2,48.9,0,0,0,,0,0,12.2,11.5,314.1,1013.7,4.5,18.2,225.8,19.6,8,10,2024-01-14T06:53:08,2024-01-14T17:59:56,0.1,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-01-15,30.6,19.1,24.3,29.7,19.1,24,10.5,44.5,0,0,0,,0,0,14,13,321.1,1013.3,39.6,19.2,228.5,19.7,8,10,2024-01-15T06:53:14,2024-01-15T18:00:34,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-16,31,17.8,24,31.5,17.8,23.9,9.7,43.9,0,0,0,,0,0,15.1,11.9,316.6,1011.7,31.5,18.2,231.3,19.9,8,10,2024-01-16T06:53:18,2024-01-16T18:01:13,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-17,31.7,19,25,31.2,19,24.9,13.6,51.7,0,0,0,,0,0,27,17.6,192.4,1010.3,35.6,18.4,226.2,19.5,8,10,2024-01-17T06:53:21,2024-01-17T18:01:51,0.2,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-18,31.7,18.7,25,31.3,18.7,24.8,14.7,55.7,0,0,0,,0,0,39.2,16.9,197.5,1011.5,50.4,18.2,211.7,18.3,8,10,2024-01-18T06:53:23,2024-01-18T18:02:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-19,31.2,19.5,25.1,31.7,19.5,24.9,12.6,48.4,0,0,0,,0,0,13.3,10.8,278,1012.4,27.5,18.4,229.8,19.9,8,10,2024-01-19T06:53:23,2024-01-19T18:03:07,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-20,32.4,20.2,26.1,30.8,20.2,25.7,13.6,49.1,0,0,0,,0,0,28.4,14.4,202.7,1012.7,32.3,18.2,227.5,19.5,8,10,2024-01-20T06:53:23,2024-01-20T18:03:45,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-21,30.9,19.8,25.4,32.2,19.8,25.4,14.3,51.9,0,0,0,,0,0,18.4,11.5,323,1013.3,36.6,19,228.4,19.6,8,10,2024-01-21T06:53:21,2024-01-21T18:04:22,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-22,32.7,20.3,26,32.7,20.3,26,15.4,54.3,0,0,0,,0,0,28.1,16.6,340.5,1013.7,51.8,18.2,228.9,20,8,10,2024-01-22T06:53:18,2024-01-22T18:05:00,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-23,32.2,20.7,25.8,31.4,20.7,25.7,14.5,51.8,0,0,0,,0,0,25.6,20.2,264.4,1012.7,47.8,19.2,227.7,19.9,8,10,2024-01-23T06:53:13,2024-01-23T18:05:37,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-24,29,17.3,22.8,27.9,17.3,22.7,11.3,50.2,0,0,0,,0,0,28.8,12.6,340.8,1014.3,32.4,19,230.6,20,8,10,2024-01-24T06:53:07,2024-01-24T18:06:14,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-25,28.4,16.2,22,27.9,16.2,21.9,7.7,42.3,0,0,0,,0,0,13.3,10.4,35.8,1016.4,21.9,18.2,238.4,20.5,8,10,2024-01-25T06:53:00,2024-01-25T18:06:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-26,30.1,17.2,22.9,29.4,17.2,22.7,8.6,42.8,0,0,0,,0,0,28.8,11.5,69.3,1017.5,20,18.2,235.4,20.2,8,10,2024-01-26T06:52:52,2024-01-26T18:07:26,0.52,Clear,Partly cloudy throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-01-27,29.8,17.9,23.3,29.1,17.9,23.1,9.4,44.5,0,0,0,,0,0,30.6,12.6,68.3,1017.7,56.4,18.4,239.7,20.7,8,10,2024-01-27T06:52:43,2024-01-27T18:08:02,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-28,31.9,17.1,23.7,30.3,17.1,23.2,5,35,0,0,0,,0,0,11.5,10.1,88.8,1016.6,34.3,18.2,247.5,21.4,9,10,2024-01-28T06:52:32,2024-01-28T18:08:37,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-29,31.5,17.9,24.2,29.6,17.9,23.8,9.3,42.5,0,0,0,,0,0,11.5,9.7,154.3,1015.9,72.6,18.7,237.4,20.6,8,10,2024-01-29T06:52:20,2024-01-29T18:09:12,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-01-30,31.7,18.7,24.8,29.9,18.7,24.5,11.2,45.5,0,0,0,,0,0,10.8,9.4,181.8,1014.5,12,18.2,240.5,20.8,8,10,2024-01-30T06:52:07,2024-01-30T18:09:47,0.65,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-01-31,32.3,19,25.4,31.4,19,25,10.9,43.1,0,0,0,,0,0,17.6,14,210.5,1013.5,37.6,18.4,242.2,21.1,9,10,2024-01-31T06:51:52,2024-01-31T18:10:21,0.68,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-02-01,33.2,20.1,25.6,33.2,20.1,25.2,11.6,44.7,0,0,0,,0,0,35.6,15.8,241.3,1013.2,50.1,18.7,238.4,20.7,9,10,2024-02-01T06:51:37,2024-02-01T18:10:55,0.71,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-02-02,31.6,19.5,25.1,32.8,19.5,24.9,12,47.1,0,0,0,,0,0,32.8,12.2,2.1,1014.2,27.9,17.9,245.5,21.3,9,10,2024-02-02T06:51:20,2024-02-02T18:11:28,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-02-03,31.9,19.4,25.5,31.8,19.4,25.2,11.3,44.4,0,0,0,,0,0,28.8,11.9,36.1,1015.5,42.8,19,246.9,21.3,9,10,2024-02-03T06:51:02,2024-02-03T18:12:01,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-02-04,32.9,20.1,26.1,32.3,20.1,25.6,10.5,41,0,0,0,,0,0,10.1,9.4,80,1016.2,6.1,19,248.8,21.4,9,10,2024-02-04T06:50:43,2024-02-04T18:12:33,0.81,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-05,34.2,21.2,27.5,35.2,21.2,27.3,14.3,48.3,0,0,0,,0,0,21.2,13.3,218.5,1015.3,2.9,18.2,246.4,21.3,9,10,2024-02-05T06:50:22,2024-02-05T18:13:05,0.85,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-06,34.6,22.2,28.1,35.7,22.2,27.7,13.2,43.8,0,0,0,,0,0,16.9,11.5,269.1,1015.1,2.9,18.7,249,21.4,9,10,2024-02-06T06:50:01,2024-02-06T18:13:36,0.88,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-07,34.9,22.4,28.2,36.3,22.4,27.9,12.7,41.5,0,0,0,,0,0,15.8,11.9,354.9,1015.1,1.9,18.2,250.8,21.7,9,10,2024-02-07T06:49:38,2024-02-07T18:14:07,0.91,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-08,32.7,21.8,26.4,31,21.8,26,12,42.7,0,0,0,,0,0,33.1,14.8,18.7,1015.3,5.8,18.4,251.7,21.8,9,10,2024-02-08T06:49:15,2024-02-08T18:14:38,0.94,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-09,33.1,18.6,25.7,31.9,18.6,25.2,10.4,40.7,0,0,0,,0,0,34.9,14,55,1015.3,4.6,18.2,257,22.2,9,10,2024-02-09T06:48:50,2024-02-09T18:15:07,0.98,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-10,33.7,20.7,27.2,34.9,20.7,27,14.1,47.3,0,0,0,,0,0,37.4,16.2,152.7,1015.4,17.7,21.5,250.3,21.7,9,10,2024-02-10T06:48:24,2024-02-10T18:15:37,0,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-11,34.8,21.8,28.1,33,21.8,27.6,14,45.2,0,0,0,,0,0,41.4,16.9,184.6,1015.4,22.2,22.4,235.1,20.3,9,10,2024-02-11T06:47:57,2024-02-11T18:16:06,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43081099999,remote"
nizamabad,2024-02-12,34.2,21.3,27.6,32.1,21.3,26.9,11.6,40.6,0,0,0,,0,0,45.7,22.7,171.6,1015.6,49.1,22.3,255.6,22.2,9,10,2024-02-12T06:47:29,2024-02-12T18:16:34,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43081099999,remote"
nizamabad,2024-02-13,33.8,20.4,26.6,31.6,20.4,26,10.7,40.2,0,0,0,,0,0,38.2,15.5,169.3,1015,67,20.7,255,22,9,10,2024-02-13T06:47:00,2024-02-13T18:17:01,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-02-14,33.6,20.8,26.9,32.9,20.8,26.6,13.3,46.3,0,0,0,,0,0,36,13.3,211,1014.5,83.6,18.4,227.7,19.7,8,10,2024-02-14T06:46:30,2024-02-14T18:17:29,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-02-15,33.9,21.9,27.3,32.3,21.9,26.7,11.9,42.3,0,0,0,,0,0,38.2,15.5,113,1014.5,56.5,18.4,248.3,21.4,9,10,2024-02-15T06:45:59,2024-02-15T18:17:55,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-02-16,34.2,20.5,26.9,32.7,20.5,26.2,8.1,35,0,0,0,,0,0,34.2,16.2,126.3,1015.3,4.4,19.2,266.8,23,9,10,2024-02-16T06:45:27,2024-02-16T18:18:22,0.25,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-17,34.5,19.9,27,33.8,19.9,26.2,7.8,33.3,0,0,0,,0,0,19.1,11.2,187.7,1013.7,4.4,18.4,267.1,23,9,10,2024-02-17T06:44:54,2024-02-17T18:18:47,0.25,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-18,36.9,20.4,27.8,35.1,20.4,26.9,7,30.6,0,0,0,,0,0,30.6,20.5,216.3,1011.9,5.1,18.4,268.1,23,9,10,2024-02-18T06:44:20,2024-02-18T18:19:12,0.29,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-19,34.9,21.1,27.9,33.5,21.1,27,8.7,33.2,0,0,0,,0,0,24.8,18,206,1012.1,10,18.4,267.6,23,9,10,2024-02-19T06:43:46,2024-02-19T18:19:37,0.32,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-20,35.2,21.4,28,34.4,21.4,27.3,9.9,35.4,0,0,0,,0,0,33.1,21.2,248.3,1011.8,35.6,19,267.4,23,9,10,2024-02-20T06:43:10,2024-02-20T18:20:01,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-02-21,34.2,21.7,27.5,32.5,21.7,26.8,7.5,30.5,0,0,0,,0,0,19.8,15.5,289.3,1010.7,19.2,18.4,272.3,23.6,9,10,2024-02-21T06:42:34,2024-02-21T18:20:25,0.39,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-22,32.9,20.1,26.6,31.6,20.1,26,8.9,35.4,0,0,0,,0,0,23.8,16.2,314.9,1011.3,11.1,18.4,271.7,23.4,9,10,2024-02-22T06:41:57,2024-02-22T18:20:48,0.42,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-23,32.2,19.6,25.9,30.9,19.6,25.3,8.1,34.4,0,0,0,,0,0,16.2,13,342.5,1011.9,6.9,19.2,275.1,23.7,9,10,2024-02-23T06:41:19,2024-02-23T18:21:10,0.46,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-24,33.7,20.2,26.8,34.4,20.2,26.4,9.7,37.1,0,0,0,,0,0,29.9,14.8,326,1011.2,10.5,19.2,275.6,23.8,9,10,2024-02-24T06:40:40,2024-02-24T18:21:33,0.5,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-25,34.3,21.3,27.3,35.2,21.3,27.6,13.5,44.7,0.1,100,4.17,rain,0,0,31,24.1,75.5,1011.1,45.6,19.8,237.3,20.4,9,10,2024-02-25T06:40:00,2024-02-25T18:21:54,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2024-02-26,32.7,22.7,27.3,33.9,22.7,27.5,17.4,56.3,0.1,100,4.17,rain,0,0,28.8,16.6,117.8,1012.2,46.1,18.4,168.5,14.6,9,10,2024-02-26T06:39:20,2024-02-26T18:22:15,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2024-02-27,35.1,21.7,28.1,41.8,21.7,28,14.7,48.8,0,0,0,,0,0,33.5,15.1,141.7,1012.1,15.1,18.4,273.1,23.7,9,10,2024-02-27T06:38:39,2024-02-27T18:22:36,0.59,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-28,35.2,22.9,28.8,43.1,22.9,28.6,12.9,40.5,0,0,0,,0,0,20.2,11.2,102.5,1012,4.6,18.4,273.5,23.7,9,10,2024-02-28T06:37:58,2024-02-28T18:22:57,0.63,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2024-02-29,35.7,23.1,29.2,35.4,23.1,28.4,11.8,36.8,0,0,0,,0,0,15.8,10.8,111.3,1012,28.9,19,246.3,21.3,9,10,2024-02-29T06:37:15,2024-02-29T18:23:16,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-03-01,37.7,23.1,29.9,36.3,23.1,29.1,10.7,34.5,0,0,0,,0,0,25.6,13,101.4,1012.3,21.3,18.4,280.7,24.2,10,10,2024-03-01T06:36:32,2024-03-01T18:23:36,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-03-02,37.4,24.6,30.6,36.1,24.6,29.7,10.9,31.3,0,0,0,,0,0,35.3,20.2,214.9,1010.9,23.9,19.7,271,23.4,9,10,2024-03-02T06:35:49,2024-03-02T18:23:55,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-03-03,35.1,24.6,29.8,34,24.6,29,11.8,34.5,0,0,0,,0,0,31.3,18.7,287.8,1010.4,47.8,18.4,278.4,24,10,10,2024-03-03T06:35:05,2024-03-03T18:24:14,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-03-04,34,23.2,28.6,34,23.2,28.1,13.2,41,0,0,0,,0,0,27.4,13.3,343.2,1011.6,70.6,19.2,278.9,24,9,10,2024-03-04T06:34:20,2024-03-04T18:24:32,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-03-05,35.8,22.2,29,35,22.2,28.4,9,30.4,0,0,0,,0,0,21.6,15.8,8.8,1011.7,21.1,20.1,287.1,24.6,10,10,2024-03-05T06:33:35,2024-03-05T18:24:50,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-03-06,37.1,25.4,30.9,37.4,25.4,30.3,12.3,35.3,0,0,0,,0,0,36.4,19.8,277.4,1010.2,50.9,18.7,267.9,23.2,10,10,2024-03-06T06:32:50,2024-03-06T18:25:08,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2024-03-07,35.7,22.9,29.3,35.1,22.9,28.5,8.1,29.5,0,0,0,,0,0,22,14,344.1,1010.4,12.4,18.4,292.5,25.3,10,10,2024-03-07T06:32:04,2024-03-07T18:25:25,0.9,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
