name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
korba,2023-04-20,42.1,26.1,33,39.1,26.1,31.5,7.4,22.1,0.7,100,12.5,rain,0,0,37.4,17.3,309.2,1003.4,52.7,20.5,309.4,26.9,10,10,2023-04-20T05:35:32,2023-04-20T18:21:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,42782099999"
korba,2023-04-21,37.3,23.9,29.3,35.9,23.9,28.9,13.1,38.8,1.8,100,29.17,rain,0,0,47.9,43.9,240.1,1006.1,70.9,19.5,249.5,21.6,10,10,2023-04-21T05:34:44,2023-04-21T18:21:33,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,42782099999"
korba,2023-04-22,38.2,22.8,27.8,36.3,22.8,27.4,13.2,43.4,4.2,100,25,rain,0,0,63.4,37.1,323.5,1005.7,62.2,20.1,252,22,10,10,2023-04-22T05:33:57,2023-04-22T18:21:56,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,42782099999"
korba,2023-04-23,34.3,21.5,26.9,32.8,21.5,26.6,14,48.4,0.8,100,8.33,rain,0,0,27.4,19.1,270.8,1007.3,56.4,19.9,251,21.9,9,30,2023-04-23T05:33:10,2023-04-23T18:22:20,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,42782099999"
korba,2023-04-24,34.5,22.4,28.3,36.1,22.4,28,12.4,38.8,0,0,0,,0,0,38.9,19.1,54.8,1009.2,26.4,20.8,323.7,28,10,10,2023-04-24T05:32:24,2023-04-24T18:22:44,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"remote,42782099999"
korba,2023-04-25,35.7,25.1,30.3,36.3,25.1,29.9,13.1,37.1,0,0,0,,0,0,19.1,15.1,81.5,1009.5,54.2,20.8,298.8,25.8,10,30,2023-04-25T05:31:39,2023-04-25T18:23:08,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-04-26,36.3,25.1,30.3,34.9,25.1,29.9,14.5,40.3,0,0,0,,0,0,22.3,14.4,242.3,1008.7,60.7,20.8,312.4,27,10,10,2023-04-26T05:30:54,2023-04-26T18:23:32,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-04-27,36.2,26.3,30,34.6,26.3,29.3,12.7,35.6,0.2,100,8.33,rain,0,0,31.7,15.8,271.4,1008.7,73.5,20.8,204,17.6,8,10,2023-04-27T05:30:10,2023-04-27T18:23:56,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"remote,42782099999"
korba,2023-04-28,36.2,27.2,31.3,36.3,26.9,30.5,12.5,32.5,0,0,0,,0,0,31.3,18.7,226.2,1009.1,52,20.8,313,27,10,10,2023-04-28T05:29:27,2023-04-28T18:24:21,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"remote,42782099999"
korba,2023-04-29,35.6,22.9,29.6,35.7,22.9,29.4,15.2,43.4,0.4,100,8.33,rain,0,0,33.1,20.9,239.2,1008.7,87.8,19.9,255.1,21.9,10,10,2023-04-29T05:28:45,2023-04-29T18:24:46,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,42782099999"
korba,2023-04-30,28.6,21.4,24.8,28.5,21.4,24.8,16.7,62.4,2.8,100,37.5,rain,0,0,32.8,20.9,320.7,1009.5,96.9,19.5,111.9,9.6,6,10,2023-04-30T05:28:04,2023-04-30T18:25:11,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,42782099999"
korba,2023-05-01,31.2,21.9,25.7,30.7,21.9,25.7,16.1,57,0.1,100,4.17,rain,0,0,24.8,14.8,169.6,1009,71.8,20.8,228.5,19.7,8,10,2023-05-01T05:27:23,2023-05-01T18:25:36,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"remote,42782099999"
korba,2023-05-02,33,20.2,27.1,32.1,20.2,27,16.1,53.2,0,0,0,,0,0,13.7,13.3,175,1009.4,56.9,20.8,312.7,27.2,10,10,2023-05-02T05:26:43,2023-05-02T18:26:01,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-03,29.9,23.1,26.6,30,23.1,26.8,16.6,55,0,0,0,,0,0,11.2,6.8,192,1010.3,60.2,20.8,126.8,11,9,10,2023-05-03T05:26:05,2023-05-03T18:26:27,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-04,35.8,23.4,28.9,34.9,23.4,29,16.6,49.6,1.1,100,16.67,rain,0,0,31.3,26.3,314.3,1008.6,25.6,19.7,325.1,28.1,10,10,2023-05-04T05:25:27,2023-05-04T18:26:53,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,42782099999"
korba,2023-05-05,36.7,24.6,30.6,35.9,24.6,30.5,15.5,41.7,0.1,100,4.17,rain,0,0,20.5,18,322.1,1006.4,33.8,20.7,279.5,24.4,10,10,2023-05-05T05:24:50,2023-05-05T18:27:19,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"remote,42782099999"
korba,2023-05-06,38.2,26.2,32.2,36.7,26.2,31.5,12.7,32.2,0,0,0,,0,0,19.8,20.5,339.6,1005.4,9,20.8,329.6,28.4,10,10,2023-05-06T05:24:14,2023-05-06T18:27:45,0.52,Clear,Clear conditions throughout the day.,clear-day,"remote,42782099999"
korba,2023-05-07,38.7,27,33.1,39.1,26.4,32.1,11,26.8,0,0,0,,0,0,20.2,20.5,297.9,1005.3,11.9,20.8,328.6,28.4,10,10,2023-05-07T05:23:39,2023-05-07T18:28:11,0.56,Clear,Clear conditions throughout the day.,clear-day,"remote,42782099999"
korba,2023-05-08,41,28.2,34.2,41.2,27.8,33.5,13.1,29.4,0,0,0,,0,0,31.3,16.6,313.3,1004.6,27.3,20.8,325.5,28.2,10,10,2023-05-08T05:23:05,2023-05-08T18:28:37,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-09,40.6,28.9,34.6,40.9,28.4,34,13.4,29.1,0,0,0,,0,0,20.5,25.9,296.6,1005,39,20.8,274.2,23.7,10,10,2023-05-09T05:22:31,2023-05-09T18:29:04,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-10,40.5,29.1,34.6,39,28.9,33.5,10.6,25.7,0,0,0,,0,0,16.9,10.8,339.3,1005.1,36.5,20.8,271.6,23.4,10,10,2023-05-10T05:21:59,2023-05-10T18:29:31,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
korba,2023-05-11,41.3,27.1,33.9,38.2,26,31.6,-1.3,11.7,0,0,0,,0,0,19.4,19.8,347.1,1006.3,48.4,20.8,333.9,28.8,10,10,2023-05-11T05:21:28,2023-05-11T18:29:57,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,42782099999"
