name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
faridabad,2023-09-27,33.7,26,29.6,36.6,26,32,21.7,64.8,0,0,0,,0,0,14.8,13,301.7,1008.1,0,3.3,238.4,20.6,8,10,2023-09-27T06:11:19,2023-09-27T18:12:11,0.43,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-09-28,34,24,28.8,34.6,24,29.4,19.6,61.7,0,0,0,,0,0,13.3,13.9,291.3,1007.7,2.8,4.3,246.4,21.3,8,10,2023-09-28T06:11:50,2023-09-28T18:11:00,0.46,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-09-29,33.5,24,29,34.6,24,30.2,20.2,61.7,0,0,0,,0,0,13.7,11.2,297.8,1007.4,0.7,2.9,240.3,20.8,8,10,2023-09-29T06:12:20,2023-09-29T18:09:49,0.5,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-09-30,35.1,25,29.6,35.4,25,30.9,20.3,61.1,0,0,0,,0,0,23.8,14.8,306.1,1007.2,2.8,3.1,238.5,20.6,8,10,2023-09-30T06:12:50,2023-09-30T18:08:39,0.53,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-01,34.5,24,28.9,33.9,24,29.5,19,59.5,0,0,0,,0,0,33.5,14.8,308.5,1006.7,13.5,2.7,237.6,20.5,8,10,2023-10-01T06:13:21,2023-10-01T18:07:29,0.56,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-02,34,22,27.8,33.5,22,27.5,15.6,51.7,0,0,0,,0,0,22.7,14.8,307.1,1007.8,2.7,3.2,241.5,20.6,8,10,2023-10-02T06:13:52,2023-10-02T18:06:19,0.59,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-03,33.5,21,27.4,32,21,27,14.1,47.1,0,0,0,,0,0,31.7,16.6,287.8,1008.4,0,3.1,240.1,20.6,8,10,2023-10-03T06:14:23,2023-10-03T18:05:10,0.63,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-04,34,21.8,27.7,34.2,21.8,27.8,16.5,53,0,0,0,,0,0,29.5,16.6,288.5,1008.5,0,3.3,238.3,20.5,8,10,2023-10-04T06:14:55,2023-10-04T18:04:01,0.66,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-05,34.2,21,27.7,34.1,21,27.6,16.2,52.5,0,0,0,,0,0,23.4,14.8,296.4,1007.9,0,3.1,236.5,20.5,8,10,2023-10-05T06:15:26,2023-10-05T18:02:52,0.69,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-06,35,21.7,28.1,35.4,21.7,28.2,16.3,50.8,0,0,0,,0,0,21.2,13,278.6,1006.8,0,3.5,231.3,20,8,10,2023-10-06T06:15:58,2023-10-06T18:01:44,0.75,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-07,34.4,23.8,29.1,37.1,23.8,30.5,19.3,56.8,0,0,0,,0,0,15.8,14.8,272.7,1008.1,0,3.5,225.2,19.7,8,10,2023-10-07T06:16:31,2023-10-07T18:00:36,0.76,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-08,35.7,25.9,30.2,39,25.9,32.7,20.9,59.1,0,0,0,,0,0,19.1,14.8,253.3,1008.6,2.3,3.7,221.1,18.9,8,10,2023-10-08T06:17:03,2023-10-08T17:59:29,0.79,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-09,35.4,26,30.5,37.7,26,32.5,20.6,57.7,0,0,0,,0,0,24.5,14.8,264.8,1009.2,15.7,3.7,218.4,18.7,8,10,2023-10-09T06:17:36,2023-10-09T17:58:22,0.82,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-10,35,25.7,29.9,37,25.7,31.1,18.5,51.3,0,0,0,,0,0,22.3,13,276.5,1010.3,11.9,3.7,217.9,18.6,8,10,2023-10-10T06:18:10,2023-10-10T17:57:16,0.85,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,VIDD"
faridabad,2023-10-11,34,23,28,32.9,23,28,16.7,54.8,0,0,0,,0,0,22.3,16.6,289,1011.4,0,3.1,223.1,19.3,8,10,2023-10-11T06:18:43,2023-10-11T17:56:10,0.89,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-12,33.3,20.8,27,33.5,20.8,26.9,15.5,52,0,0,0,,0,0,19.8,11.2,296.2,1012.6,0,3.4,224.7,19.5,8,10,2023-10-12T06:19:17,2023-10-12T17:55:05,0.92,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-13,35,22,28.2,35.5,22,28.3,16.9,53.7,0,0,0,,0,0,16.2,14.8,302.5,1013,0,2.6,219.8,19,8,10,2023-10-13T06:19:52,2023-10-13T17:54:01,0.95,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-14,35.4,23.5,28.9,35.9,23.5,29,17.4,53.1,0,0,0,,0,0,18,13,294.2,1012.2,9.1,2.9,214.1,18.6,8,10,2023-10-14T06:20:26,2023-10-14T17:52:57,0,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-15,33.2,23.7,27.7,33.9,23.7,27.8,17.4,56,0,0,0,,0,0,18.4,16.6,16.6,1010.6,18.3,3.2,204,17.5,7,10,2023-10-15T06:21:01,2023-10-15T17:51:54,0.02,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-16,28.2,21.2,25.4,29.3,21.2,25.5,16.3,58.2,1,100,4.17,rain,0,0,55.4,37.1,37.9,1012.1,57.4,3,163.9,14.1,7,30,2023-10-16T06:21:37,2023-10-16T17:50:52,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-17,25.1,19,21.9,25.1,19,21.9,17.5,77,3.584,100,4.17,rain,0,0,25.2,14.8,71.2,1015.8,74.4,2.9,201.3,17.4,7,10,2023-10-17T06:22:13,2023-10-17T17:49:50,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-18,31.1,19,24.4,29.4,19,24.1,14.7,59.4,0,0,0,,0,0,18,14.8,295.1,1015.6,16,5.6,207.8,18,7,10,2023-10-18T06:22:49,2023-10-18T17:48:50,0.12,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-10-19,29,18,23.8,28.2,18,23.6,14,57.5,0,0,0,,0,0,16.6,11.2,285.5,1015.5,0,4,209,18.1,8,10,2023-10-19T06:23:26,2023-10-19T17:47:50,0.16,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-10-20,31,19.1,24.1,29.2,19.1,24,14.6,57.8,0,0,0,,0,0,10.8,11.2,297.9,1015.9,1.3,3.9,207.1,18,8,10,2023-10-20T06:24:03,2023-10-20T17:46:51,0.2,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-10-21,30,18.5,23.8,28.9,18.5,23.6,14.2,58.4,0,0,0,,0,0,12.2,7.6,306.4,1016.4,2.1,2.5,205.3,17.7,7,10,2023-10-21T06:24:41,2023-10-21T17:45:53,0.23,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-22,30.3,18.9,24.4,29.6,18.9,24.2,15,58.4,0,0,0,,0,0,12.6,11.2,288,1016.8,18.7,2.5,196.4,17,7,10,2023-10-22T06:25:19,2023-10-22T17:44:55,0.25,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-23,30,19.5,24.8,29.1,19.5,24.6,14.6,56.8,0,0,0,,0,0,12.6,11.5,291.1,1015.1,1.1,5.3,201.2,17.3,7,10,2023-10-23T06:25:57,2023-10-23T17:43:59,0.3,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-10-24,30.2,19.4,24.7,29.4,19.4,24.4,14.1,54.9,0,0,0,,0,0,11.9,11.2,282.3,1014.5,0,3,199.9,17.2,7,10,2023-10-24T06:26:36,2023-10-24T17:43:03,0.34,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-25,30,18.8,24.3,29.2,18.8,24.2,14.5,56.5,0,0,0,,0,0,17.3,13,281.7,1015.2,0,2.5,200.3,17.2,7,10,2023-10-25T06:27:15,2023-10-25T17:42:09,0.37,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-26,31,18.9,24.3,29.3,18.9,24,13.3,53.2,0,0,0,,0,0,21.2,9.9,275.7,1014.9,0,2.7,202,17.4,7,10,2023-10-26T06:27:55,2023-10-26T17:41:15,0.41,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-27,30.3,17.9,23.8,29,17.9,23.5,12.1,50.9,0,0,0,,0,0,13.3,11.2,279.3,1014.1,2,2.5,202,17.5,7,10,2023-10-27T06:28:35,2023-10-27T17:40:23,0.44,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-28,31.1,18.2,24.3,29.7,18.2,23.9,12.3,50.4,0,0,0,,0,0,10.8,7.6,296,1014.4,38.2,2.6,152.3,13,6,10,2023-10-28T06:29:16,2023-10-28T17:39:32,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-29,31.7,18.8,24.8,30.6,18.8,24.4,12.6,50.6,0,0,0,,0,0,12.6,9.4,96.9,1014.3,19.2,4.1,190.1,16.3,7,10,2023-10-29T06:29:57,2023-10-29T17:38:42,0.5,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-10-30,32,19.4,25.3,31.4,19.4,25.1,15.2,56.6,0,0,0,,0,0,14.8,9.4,69.6,1015,3.3,2.2,188.4,16.2,7,10,2023-10-30T06:30:38,2023-10-30T17:37:52,0.55,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-10-31,31.3,20,25,31.6,20,25.1,17.4,66,0,0,0,,0,0,16.6,9.4,83.4,1016.5,14.3,2.1,187.3,16,7,10,2023-10-31T06:31:20,2023-10-31T17:37:05,0.58,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-01,30.9,18,24.4,30.9,18,24.3,16.1,63.2,0,0,0,,0,0,16.9,7.6,52.7,1017,8.7,1.9,186.1,16.1,7,10,2023-11-01T06:32:03,2023-11-01T17:36:18,0.61,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,VIDD"
faridabad,2023-11-02,29.3,19,23.7,30.3,19,23.9,17.6,70.6,0,0,0,,0,0,13,7.6,339.5,1015.2,0.6,1.3,185.5,16,7,10,2023-11-02T06:32:45,2023-11-02T17:35:32,0.64,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,VIDD"
faridabad,2023-11-03,29,19,23,28.9,19,23,17,71.1,0,0,0,,0,0,17.3,7.6,290.2,1012.8,0,1.3,182.4,15.8,7,10,2023-11-03T06:33:29,2023-11-03T17:34:48,0.67,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-04,28.3,19,22.9,29.3,19,23.1,17.8,74.8,0,0,0,,0,0,19.4,7.6,306.9,1013.2,15.3,1.3,178.2,15.4,7,10,2023-11-04T06:34:12,2023-11-04T17:34:05,0.71,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-05,31,18,23.5,30,18,23.4,16.3,69.5,0,0,0,,0,0,14.8,9.4,271.5,1014.8,6,1.2,185.1,16.1,7,10,2023-11-05T06:34:56,2023-11-05T17:33:23,0.75,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-06,30,16,22.7,29.1,16,22.6,14.4,63.7,0,0,0,,0,0,14,7.6,117.8,1016.3,0,1.4,184.3,16,7,10,2023-11-06T06:35:41,2023-11-06T17:32:43,0.77,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-07,30.4,17,23.4,30,17,23.2,14.9,62.3,0,0,0,,0,0,10.8,7.6,268.6,1015.4,0.7,1.5,178.2,15.4,7,10,2023-11-07T06:36:25,2023-11-07T17:32:03,0.8,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-08,30,18.1,23.6,29.2,18.1,23.6,15.8,64.5,0,0,0,,0,0,18.7,7.6,278.2,1014.4,6.1,1.3,175.6,15.4,7,10,2023-11-08T06:37:10,2023-11-08T17:31:26,0.84,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-09,31.8,18,24,29.7,18,23.9,15,61.2,0,0,0,,0,0,16.2,11.2,250.9,1014.3,7.9,3.3,173.8,15,7,10,2023-11-09T06:37:56,2023-11-09T17:30:49,0.87,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-11-10,22,18,20.4,22,18,20.4,17.4,83.3,7.169,100,20.83,rain,0,0,37.1,13,249.6,1016.7,88.4,1.8,136.8,11.8,6,10,2023-11-10T06:38:42,2023-11-10T17:30:14,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-11,25,16,19.8,25,16,19.8,15,75.6,0,0,0,,0,0,15.1,13,292.3,1018.3,15.5,2.1,171.5,14.8,7,10,2023-11-11T06:39:28,2023-11-11T17:29:41,0.93,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-12,26,14,19.9,26,14,19.9,14,72.1,0,0,0,,0,0,17.3,13,268.7,1018.6,0,2.4,172.9,14.9,7,10,2023-11-12T06:40:14,2023-11-12T17:29:08,0.96,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-13,26.3,14.8,19.8,26.3,14.8,19.8,14.1,73.5,0,0,0,,0,0,10.8,7.6,268.7,1018.5,18,1.4,164.5,14.2,6,10,2023-11-13T06:41:01,2023-11-13T17:28:38,0,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-14,25.1,15.1,20.1,25.1,15.1,20.1,12.6,64.9,0,0,0,,0,0,9.7,7.6,261.7,1018,57.6,3.3,126.1,11,4,10,2023-11-14T06:41:47,2023-11-14T17:28:08,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-11-15,26,13.8,19.3,26,13.8,19.3,12.8,69.2,0,0,0,,0,0,10.1,9.4,267.3,1017.8,24.9,1.5,172.5,14.9,7,10,2023-11-15T06:42:35,2023-11-15T17:27:41,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-16,26,14,19.1,26,14,19.1,14.2,75.6,0,0,0,,0,0,10.8,9.4,264.3,1018.5,0,1.2,169.5,14.6,7,10,2023-11-16T06:43:22,2023-11-16T17:27:15,0.1,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-17,27.2,14,20.2,27.2,14,20.2,14.2,72,0,0,0,,0,0,7.6,5.4,76.6,1018.3,12.1,1.6,166.7,14.4,6,10,2023-11-17T06:44:09,2023-11-17T17:26:50,0.14,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-18,27,15,20.7,27.1,15,20.7,13.9,67.5,0,0,0,,0,0,9,9.4,139.8,1016.6,22.6,1.4,162.5,14,6,10,2023-11-18T06:44:57,2023-11-18T17:26:27,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-19,26,15.1,20.1,26,15.1,20.1,13.1,66.6,0,0,0,,0,0,10.8,11.2,109.1,1017.3,13.7,1.7,164.1,14.3,6,10,2023-11-19T06:45:45,2023-11-19T17:26:05,0.21,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-20,25.3,14.8,19.7,25.3,14.8,19.7,13.2,69.7,0,0,0,,0,0,13,9.4,267.1,1017.7,0,2.9,163.4,14.2,6,10,2023-11-20T06:46:32,2023-11-20T17:25:45,0.25,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-11-21,25.1,14,18.9,25.1,14,18.9,12.8,69.5,0,0,0,,0,0,25.2,13,262.2,1016.8,0,1.6,164.2,14.2,6,10,2023-11-21T06:47:20,2023-11-21T17:25:27,0.28,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-22,25,13,17.9,25,13,17.9,11,66.8,0,0,0,,0,0,23.8,11.2,262,1014.8,0,1.3,164.1,14.2,6,10,2023-11-22T06:48:08,2023-11-22T17:25:10,0.32,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-23,26,12.1,18.8,26,12.1,18.8,10.8,63.9,0,0,0,,0,0,12.6,9.4,132.8,1014.4,0,2.5,163.5,14.2,6,10,2023-11-23T06:48:56,2023-11-23T17:24:55,0.35,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-11-24,26,12.8,18.5,26,12.8,18.5,11.9,68.5,0,0,0,,0,0,11.9,7.6,273.6,1016.4,8.4,1.3,156,13.6,6,10,2023-11-24T06:49:44,2023-11-24T17:24:41,0.39,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-25,25,13.4,18.3,25,13.4,18.3,11.8,68.2,0,0,0,,0,0,5.4,7.6,245,1017.8,19.5,1.5,143.1,12.5,6,10,2023-11-25T06:50:32,2023-11-25T17:24:29,0.42,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-26,25.6,13.8,19.5,25.6,13.8,19.5,12.2,65.2,0,0,0,,0,0,12.6,11.2,96.4,1018.3,60.6,1.4,116.2,10.1,5,10,2023-11-26T06:51:19,2023-11-26T17:24:19,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-27,23.1,16,18.5,23.1,16,18.5,13.4,73.7,4.922,100,8.33,rain,0,0,28.1,18.4,76.9,1015.8,87.6,1.2,88.2,7.4,4,10,2023-11-27T06:52:07,2023-11-27T17:24:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-28,20,16,17.8,20,16,17.8,15.3,85.8,0.283,100,4.17,rain,0,0,28.1,9.4,54.4,1015.6,69.1,1.7,106.5,9.1,6,10,2023-11-28T06:52:54,2023-11-28T17:24:03,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-29,24.4,14.5,18.6,24.4,14.5,18.6,14.8,80.1,0,0,0,,0,0,11.5,9.4,101.4,1015.8,30.5,1.3,100.4,8.5,6,10,2023-11-29T06:53:41,2023-11-29T17:23:58,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-11-30,24,15,19.2,24,15,19.2,15.8,81.7,0,0,0,rain,0,0,13.3,13,113.2,1016.7,44.9,1.1,108.7,9.4,6,10,2023-11-30T06:54:28,2023-11-30T17:23:54,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-12-01,24,15.5,19.7,24,15.5,19.7,15.9,79.9,0,0,0,,0,0,11.2,7.6,339.7,1017.1,39,2,143.6,12.2,6,10,2023-12-01T06:55:15,2023-12-01T17:23:52,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-12-02,23.4,14,17.9,23.4,14,17.9,14.7,82.7,0,0,0,,0,0,9.7,8.3,300,1017.9,2.5,1.1,149.4,12.7,6,10,2023-12-02T06:56:01,2023-12-02T17:23:51,0.66,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-12-03,24.9,13,18.5,24.9,13,18.5,13,73.6,0,0,0,,0,0,9.7,9.4,316.7,1018.1,36,1.4,147.2,12.6,6,10,2023-12-03T06:56:46,2023-12-03T17:23:53,0.69,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-12-04,24,16,19.9,24,16,19.9,12.9,66.4,0.042,100,4.17,rain,0,0,7.2,11.2,328.9,1017.1,54.6,3.5,61,5.4,3,10,2023-12-04T06:57:32,2023-12-04T17:23:55,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42182099999,VIDP,42139099999,42181099999,remote"
faridabad,2023-12-05,24,14,18,24,14,18,11.2,67.2,0,0,0,,0,0,17.6,13,317.3,1016.3,12.2,1.9,149.5,13,6,10,2023-12-05T06:58:17,2023-12-05T17:24:00,0.75,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
faridabad,2023-12-06,24.1,11.8,17,24.1,11.8,17,11.1,70.6,0,0,0,,0,0,13,7.6,252.1,1016.9,0,1.8,150.6,13,6,10,2023-12-06T06:59:01,2023-12-06T17:24:06,0.78,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42139099999,42181099999"
